batch_name,sample_name,sample_type,morphine,hydromorphone,oxymorphone,codeine,hydrocodone,oxycodone
b273271,s271023,unknown,0,332.843537144363,61.4112287014723,159.974722675979,0,418.850358955089
b273271,s271024,unknown,0,0,0,411.835918314755,0,237.524815473824
b273271,s271025,unknown,0,0,313.349308073521,191.013537310064,252.600349262357,486.787937467356
b273271,s271026,unknown,0,0,260.945367477834,43.4848164021969,0,205.960327421465
b273271,s271027,unknown,0,356.074311137199,0,190.714219324291,122.944155856967,519.650417564309
b273271,s271028,unknown,388.461110144854,0,497.33174148947,0,0,47.9876751446917
b273271,s271029,unknown,309.593845978379,0,0,0,0,0
b273271,s271030,unknown,0,51.8631989508867,0,227.253681495786,0,0
b273271,s271031,qc,293.363458198361,212.118785889722,255.487351369558,273.798003378643,195.216818455871,308.463626195317
b273271,s271032,unknown,350.888585224748,115.42082734406,169.861309565604,304.391833692789,0,98.649056707861
b273271,s271033,unknown,166.270331032574,0,486.034412682056,0,0,0
b273271,s271034,unknown,66.6818403825164,0,439.745830744505,340.310066081583,227.232000753284,69.0757784485181
b273271,s271035,unknown,349.424028918147,59.7880989685655,0,312.519628070295,135.214877873659,0
b273271,s271036,unknown,0,90.2997848764062,0,498.849811553955,0,196.602560084707
b273271,s271037,unknown,148.723460026085,471.701085008681,164.328347891569,0,0,92.7256911171677
b273271,s271038,unknown,481.767903156579,325.517521090806,130.143881887197,0,346.938620507717,0
b273271,s271039,unknown,0,0,442.534284628928,0,0,0
b273271,s271040,unknown,357.022676765919,215.914211384952,287.101468704641,0,374.62180737406,120.306794822294
b273271,s271041,unknown,44.0908744931221,369.672607146204,319.323987327516,0,0,301.254126305153
b273271,s271042,qc,416.119388184927,419.644813206558,283.474060565321,330.04352308502,446.694923603136,409.767809317754
b273271,s271043,unknown,194.636254757643,66.0878838598728,148.250372335315,118.059451803565,0,0
b273271,s271044,unknown,0,121.70530397445,59.1888972744346,0,0,22.0417118722163
b273271,s271045,unknown,23.0029920488596,0,0,0,377.981755062938,0
b273271,s271046,unknown,0,0,117.648430429399,90.0115308910608,297.409433424473,43.6759656339572
b273271,s271047,unknown,0,104.511700905859,0,0,59.6063373982906,247.84025930634
b273271,s271048,unknown,481.207901723683,0,0,311.970906667411,0,413.732201762913
b273271,s271049,unknown,328.722415305674,0,0,131.500372886658,405.751821808517,209.363316105872
b273271,s271050,unknown,207.353405542672,0,0,0,237.141044214368,0
b273271,s271051,unknown,267.162995524704,0,0,432.444801479578,308.856847025454,0
b273271,s271052,unknown,0,368.282218836248,93.2752884179354,0,141.635405644774,110.039915139779
b840108,s108001,blank,0,0,0,0,0,0
b840108,s108002,standard,0,0,0,0,0,0
b840108,s108003,standard,18.2101224163428,15.9848233383738,19.8331646605746,21.5931803578324,23.0986670408285,22.1267419294554
b840108,s108004,standard,57.4636617568552,46.9214162479726,50.0013057058452,43.968520023842,43.0759096445581,50.187506695423
b840108,s108005,standard,86.7022171056631,108.151615837861,86.1689585239056,101.955801566669,89.068797448757,94.3690144410223
b840108,s108006,standard,232.015208307539,243.390456382378,190.032678825865,178.397688944077,211.050138992418,238.195772767911
b840108,s108007,standard,290.291886424375,323.033274893694,331.549688542618,369.239093419156,311.282935685326,266.069701339062
b840108,s108008,standard,472.741405018423,443.542242426191,545.648522505296,449.313571590308,370.930993665462,434.172378452725
b840108,s108009,blank,0,0,0,0,0,0
b840108,s108010,unknown,204.308714040719,0,0,191.095441223432,0,252.849109793617
b840108,s108011,unknown,0,330.642936348526,0,0,49.3853668851304,77.9810539165863
b840108,s108012,unknown,55.218877655812,305.432250351631,535.528751096758,0,0,112.443603691168
b840108,s108013,unknown,0,0,156.878676235414,0,0,0
b840108,s108014,unknown,19.9590738165356,0,350.91090661003,0,418.252222408392,200.794671406182
b840108,s108015,unknown,259.86048075002,328.714487577235,0,0,0,0
b840108,s108016,unknown,0,0,35.5356506636313,0,0,484.302188893998
b840108,s108017,unknown,0,212.342583100511,0,231.728958426122,0,469.692316730452
b840108,s108018,unknown,156.493360591323,0,36.4125583702966,425.200773168797,167.331837228828,418.62694079095
b840108,s108019,unknown,0,0,134.292174564666,55.3430438083773,0,431.964095736815
b840108,s108020,qc,56.8511715935754,54.480105274818,39.4445353140676,34.6032145984016,42.0023052851123,31.5764363519884
b840108,s108021,unknown,189.734438605693,28.1487303486712,230.264614118537,325.929484384005,0,0
b840108,s108022,unknown,389.371673347822,117.925842403794,200.107146324533,0,0,0
b840108,s108023,unknown,279.585014311889,0,129.891774495987,0,0,0
b840108,s108024,unknown,131.101766041752,0,417.085260692325,414.491214225304,0,316.201448424481
b840108,s108025,unknown,0,0,279.078281018928,0,114.987950922544,394.524798977309
b840108,s108026,unknown,0,284.009537346787,0,104.426370644287,0,0
b840108,s108027,unknown,32.2939615314671,134.217359769302,236.211488446096,191.326082381961,37.3297435914939,394.367558085069
b840108,s108028,unknown,303.21612453066,264.935686414645,324.922823866496,205.974254789181,0,443.108306132418
b840108,s108029,unknown,0,144.115755210032,0,0,0,0
b840108,s108030,unknown,0,71.1856318048305,481.44975456853,225.764454948332,0,415.968058173948
b840108,s108031,qc,247.83734920278,278.554426964512,262.875028909231,278.341915724232,216.510883113852,276.396675491583
b840108,s108032,unknown,360.449414745261,460.799203618239,383.239066306176,0,248.906068910659,81.8675974518003
b840108,s108033,unknown,0,50.7739435405949,283.193295189374,0,0,0
b840108,s108034,unknown,0,174.717348640605,0,86.9660131352718,124.222127880024,217.255294415428
b840108,s108035,unknown,0,0,0,0,245.842415753176,0
b840108,s108036,unknown,0,191.135800264616,0,0,0,0
b840108,s108037,unknown,415.099881412008,48.2827333324562,50.2411590895642,364.394706962009,482.148285229252,369.578002556834
b840108,s108038,unknown,0,0,193.583415033887,143.461094151166,221.596909724288,0
b840108,s108039,unknown,0,180.444693987618,0,0,409.651201777617,0
b840108,s108040,unknown,0,0,0,0,359.268459108179,364.054605673472
b840108,s108041,unknown,0,21.9046084526375,77.8002167632873,92.6424390892944,413.594196251022,0
b840108,s108042,qc,389.666797629242,385.352291510422,394.117065969585,400.154812904617,321.086953685763,412.005822605713
b840108,s108043,unknown,161.877155195866,50.3367116957783,350.374641785387,347.853451574139,0,311.08552793098397
b840108,s108044,unknown,30.4307045271175,0,0,108.309218587493,402.073156908647,0
b840108,s108045,unknown,385.59178775965,91.2852166928525,0,0,0,0
b840108,s108046,unknown,0,477.085589107103,0,0,0,0
b840108,s108047,unknown,0,226.390479874229,48.5305196789672,0,148.641759020348,341.088130381947
b840108,s108048,unknown,501.156145209359,308.016225107145,0,0,182.913504064881,0
b840108,s108049,unknown,265.593121748273,0,458.813897372833,329.583875810109,218.000828900325,0
b840108,s108050,unknown,53.8849085390332,168.977430144454,0,0,0,0
b840108,s108051,unknown,77.8722539564493,0,437.395114899784,90.5009802814011,30.6280663976179,113.69069878864
b840108,s108052,unknown,29.8914707541929,0,0,0,0,341.309497397014
b347609,s609001,blank,0,0,0,0,0,0
b347609,s609002,standard,0,0,0,0,0,0
b347609,s609003,standard,20.4325915348667,17.3852375594419,19.7234810183654,18.3382931314092,20.495260115897,23.7056237695706
b347609,s609004,standard,50.634974535292,54.1402824673795,53.4364333563802,59.0784272571273,49.6031748250567,50.8415426879682
b347609,s609005,standard,103.424765846756,104.597715811395,90.9691660213744,97.9321594140939,82.3517491508785,93.4715721991958
b347609,s609006,standard,227.549110586728,210.65667377844,181.5344782508,200.148929809028,183.34003706134,207.247273457473
b347609,s609007,standard,248.196075353841,280.816225189395,303.45026301826,296.754320515808,350.934454908482,274.37451913527
b347609,s609008,standard,483.17873498508,506.308930854758,558.116176879424,466.134743357445,536.587152263463,456.177069015945
b347609,s609009,blank,0,0,0,0,0,0
b347609,s609010,unknown,0,249.20822199434,39.7505150362849,0,0,0
b347609,s609011,unknown,0,92.7345573157072,0,0,0,85.2715878933668
b347609,s609012,unknown,73.0855161696672,0,0,0,0,0
b347609,s609013,unknown,311.020457409322,0,0,0,0,383.202218487859
b347609,s609014,unknown,0,99.8642855137587,105.315692722797,231.089266762137,66.4805935695767,0
b347609,s609015,unknown,448.416712321341,152.087181806564,0,24.0235829725862,0,315.871126241982
b347609,s609016,unknown,168.43397282064,0,0,488.155653104186,0,198.734569884837
b347609,s609017,unknown,443.25758934021,194.789575524628,344.3628013134,338.538210876286,193.4955656901,157.343994192779
b347609,s609018,unknown,0,0,212.132021524012,0,165.369530133903,93.7568837404251
b347609,s609019,unknown,0,394.494350291789,355.542767718434,0,432.993148937821,66.9152359291911
b347609,s609020,qc,34.554047626027,43.5666394956185,38.0157165254338,38.003611058307,40.8402160469734,38.9216765726123
b347609,s609021,unknown,0,0,0,0,0,459.679593518376
b347609,s609022,unknown,0,0,295.845701992512,0,0,0
b347609,s609023,unknown,483.68508066982,349.65262632817,377.430164478719,367.498274073005,0,483.339350856841
b347609,s609024,unknown,411.668253652751,0,149.741521291435,0,0,0
b347609,s609025,unknown,476.899012513459,170.841418243945,0,81.4488671720028,0,50.8610493317246
b347609,s609026,unknown,0,198.516383357346,0,431.872194558382,311.507682241499,0
b347609,s609027,unknown,219.155604988337,455.565328188241,0,0,0,0
b347609,s609028,unknown,311.834857426584,0,435.815522260964,0,485.905930288136,120.63219986856
b347609,s609029,unknown,0,0,473.861291445792,467.494224905968,306.143060922623,0
b347609,s609030,unknown,0,470.305377319455,61.5298947691917,95.8637466281652,130.039834976196,0
b347609,s609031,qc,240.221876849974,313.749149904732,265.729439441289,264.06801078713403,240.056227298554,261.432367719114
b347609,s609032,unknown,319.828613437712,0,0,0,321.126727499068,0
b347609,s609033,unknown,60.277102664113,268.36999963969,234.196535274386,251.983517967165,0,0
b347609,s609034,unknown,85.3541845083237,133.408207818866,0,0,289.637042805552,30.4527278989553
b347609,s609035,unknown,159.165558330715,0,0,265.303180515766,320.069745481014,0
b347609,s609036,unknown,95.8638910204172,399.717381820083,431.935528218746,0,0,487.880203202367
b347609,s609037,unknown,0,153.095582537353,496.938871964812,147.396164648235,31.533392034471,0
b347609,s609038,unknown,0,0,204.31012481451,331.818232014775,0,0
b347609,s609039,unknown,0,54.4955482706428,0,0,0,339.355922751129
b347609,s609040,unknown,0,477.778387255967,0,140.934340134263,0,0
b347609,s609041,unknown,0,97.3663347586989,473.882160261273,393.287904076278,0,0
b347609,s609042,qc,365.113663854247,385.72998359413,399.034803060604,422.656020331703,347.215107909477,380.058833633921
b347609,s609043,unknown,0,286.785881109536,205.42948640883,0,144.480013810098,116.369868554175
b347609,s609044,unknown,0,240.335443168879,363.890725411475,156.729007251561,0,338.266099318862
b347609,s609045,unknown,0,76.0638064146042,0,457.823964655399,32.0976758375764,0
b347609,s609046,unknown,0,0,457.292547859251,353.576480858028,300.743240192533,141.439808569849
b347609,s609047,unknown,0,328.665668703616,0,164.346437826753,0,0
b347609,s609048,unknown,77.105211392045,0,317.337418161333,344.360250085592,0,0
b347609,s609049,unknown,0,0,0,154.086725376546,38.2517427951097,0
b347609,s609050,unknown,0,118.43511685729,244.915127418935,0,0,160.482953451574
b347609,s609051,unknown,0,0,236.633400842547,0,79.2039524391294,107.502970024943
b347609,s609052,unknown,0,436.8581135571,432.80555780977,264.894867166877,82.4294628947973,133.685131706297
b348568,s568001,blank,0,0,0,0,0,0
b348568,s568002,standard,0,0,0,0,0,0
b348568,s568003,standard,23.8029629225842,19.0255128456962,17.0496917754667,18.600756481862,18.0005432188256,21.1563830994245
b348568,s568004,standard,45.0962587931476,41.8897494985062,48.6663603272105,52.3252207136044,49.4416782082115,58.5584046812479
b348568,s568005,standard,101.80193135541,113.262832356324,98.9583668749806,107.960325150435,114.448213394391,90.6797617596273
b348568,s568006,standard,196.830731554532,191.331685142232,222.05059884966,232.157307632969,211.86008824581,181.013371712786
b348568,s568007,standard,261.185651111981,287.481093526843,337.679782933322,272.051100248218,286.311015342495,269.40180396523
b348568,s568008,standard,517.567434820571,581.686153357264,474.376132619972,438.115485569114,476.49332428994,530.571131013091
b348568,s568009,blank,0,0,0,0,0,0
b348568,s568010,unknown,317.757785357535,30.5655965954065,434.210807792842,0,0,277.847361564636
b348568,s568011,unknown,0,426.514145880938,0,80.6285107508302,0,0
b348568,s568012,unknown,297.485216893256,0,267.121564000845,447.876906245947,421.720855310559,431.255485974252
b348568,s568013,unknown,0,0,184.804603308439,190.478291101754,372.86481808871,139.479514881968
b348568,s568014,unknown,0,161.386186107993,0,0,60.7452820241451,0
b348568,s568015,unknown,477.663774564862,0,94.4427641481161,318.887855447829,264.189425744116,0
b348568,s568016,unknown,0,0,454.051359780133,0,124.04842030257,0
b348568,s568017,unknown,0,71.4274938032031,241.461725197732,250.34970253706,0,0
b348568,s568018,unknown,58.7793860957026,222.978264242411,0,113.034878596663,195.852251648903,0
b348568,s568019,unknown,0,250.596211068332,45.2386488392949,0,0,443.131991773844
b348568,s568020,qc,36.6449248223629,38.188919194045,35.9926220431686,40.0934251228476,39.0243674219656,37.478605974644
b348568,s568021,unknown,0,0,203.235221840441,225.374147221446,0,0
b348568,s568022,unknown,117.48388685286,198.691093735397,0,0,98.862130753696,156.871949546039
b348568,s568023,unknown,0,0,71.9859492778778,0,0,244.586138278246
b348568,s568024,unknown,455.440397597849,0,252.714575491846,0,0,0
b348568,s568025,unknown,484.618438892066,0,0,0,0,54.134933874011
b348568,s568026,unknown,0,0,165.124139636755,0,402.761624902487,336.047310307622
b348568,s568027,unknown,378.680637590587,250.127413906157,419.333073943853,0,343.692082427442,0
b348568,s568028,unknown,309.750684574246,0,404.765181280673,0,180.350501313806,235.844679400325
b348568,s568029,unknown,484.377987682819,204.575498886406,92.1895764768124,0,0,405.611073113978
b348568,s568030,unknown,390.546399690211,0,0,0,0,0
b348568,s568031,qc,244.78054763041,268.982602663872,247.880051103677,197.929222480671,237.74907442305,189.562230607315
b348568,s568032,unknown,329.289626963437,430.941236801445,0,441.315394416451,0,391.733078472316
b348568,s568033,unknown,0,0,363.789330087602,0,30.618949085474,326.39966621995
b348568,s568034,unknown,337.914833649993,0,59.5510841161013,0,355.610935166478,0
b348568,s568035,unknown,0,104.669004529715,496.704704500735,0,0,0
b348568,s568036,unknown,0,259.264736883342,245.990294925869,53.0072752013803,0,0
b348568,s568037,unknown,160.798911862075,0,0,0,408.147709481418,367.240768708289
b348568,s568038,unknown,0,0,249.94140394032,0,362.331894263625,139.145449101925
b348568,s568039,unknown,98.4228083863854,0,364.797445274889,0,403.67806006223,0
b348568,s568040,unknown,39.2886659130454,0,0,108.622250035405,0,0
b348568,s568041,unknown,0,0,0,0,238.376213312149,112.898264750838
b348568,s568042,qc,411.392370362742,453.874966344063,444.844590168658,464.912223093987,335.462677990468,429.731718306794
b348568,s568043,unknown,332.697895206511,0,84.4262566417456,0,0,272.397511266172
b348568,s568044,unknown,0,70.8047955110669,0,364.80938591063,122.49950516969,233.923522830009
b348568,s568045,unknown,369.408191740513,0,466.141184456646,396.806317903101,0,407.302904613316
b348568,s568046,unknown,213.875161893666,0,0,0,0,0
b348568,s568047,unknown,462.277407944202,0,157.402264177799,166.897948272526,296.958535648882,404.306555837393
b348568,s568048,unknown,34.4280050694942,0,477.093501165509,276.872526668012,0,0
b348568,s568049,unknown,0,439.905505999923,0,0,0,0
b348568,s568050,unknown,0,248.659874089062,269.202451258898,487.754078693688,0,372.168122790754
b348568,s568051,unknown,0,0,0,435.661881305277,0,214.728144705296
